filename,food_name,calories,protein,carbs,fats
apple.jpg,apple,52,0.3,14,0.2
avocado.jpg,avocado,160,2,8.5,14.7
almonds.jpg,almonds,579,21.2,21.6,49.9
asparagus.jpg,asparagus,20,2.2,3.9,0.2
banana.jpg,banana,89,1.1,22.8,0.3
beef_lean_cooked.jpg,beef_lean_cooked,250,26,0,15
black_beans_cooked.jpg,black_beans_cooked,132,8.9,23.7,0.5
blueberries.jpg,blueberries,57,0.7,14.5,0.3
broccoli.jpg,broccoli,34,2.8,6.6,0.4
brown_rice_cooked.jpg,brown_rice_cooked,123,2.7,25.6,1
butter.jpg,butter,717,0.9,0.1,81.1
cabbage.jpg,cabbage,25,1.3,5.8,0.1
cheddar_cheese.jpg,cheddar_cheese,404,24.9,1.3,33.1
chicken_breast_cooked.jpg,chicken_breast_cooked,165,31,0,3.6
chickpeas_cooked.jpg,chickpeas_cooked,164,8.9,27.4,2.6
dark_chocolate_70_85.jpg,dark_chocolate_70_85,598,7.8,45.9,42.6
coffee_black.jpg,coffee_black,1,0.1,0,0
corn_cooked.jpg,corn_cooked,96,3.3,21,1.5
cucumber.jpg,cucumber,15,0.7,3.6,0.1
egg_boiled_large.jpg,egg_boiled_large,155,12.6,1.1,10.6
eggplant.jpg,eggplant,25,1,5.9,0.2
french_fries_fast_food.jpg,french_fries_fast_food,312,3.4,41,15
garlic.jpg,garlic,149,6.4,33.1,0.5
grapes.jpg,grapes,69,0.7,18.1,0.2
green_beans_cooked.jpg,green_beans_cooked,31,1.8,7,0.2
greek_yogurt_plain_full_fat.jpg,greek_yogurt_plain_full_fat,97,9,3.9,5
hummus.jpg,hummus,166,7.9,14.3,9.6
kale.jpg,kale,49,4.3,8.8,0.9
ketchup.jpg,ketchup,100,1.8,25.8,0.1
kidney_beans_cooked.jpg,kidney_beans_cooked,127,8.7,22.8,0.5
kiwi_fruit.jpg,kiwi_fruit,61,1.1,14.7,0.5
lemon.jpg,lemon,29,1.1,9.3,0.3
lentils_cooked.jpg,lentils_cooked,116,9,20.1,0.4
lettuce_romaine.jpg,lettuce_romaine,17,1.2,3.3,0.3
milk_whole.jpg,milk_whole,61,3.2,4.8,3.3
mushrooms.jpg,mushrooms,22,3.1,3.3,0.3
oatmeal_cooked_water.jpg,oatmeal_cooked_water,71,2.5,12,1.4
olive_oil.jpg,olive_oil,884,0,0,100
onion.jpg,onion,40,1.1,9.3,0.1
orange.jpg,orange,47,0.9,11.8,0.1
pasta_cooked_plain.jpg,pasta_cooked_plain,158,5.8,31,0.9
peanuts.jpg,peanuts,567,25.8,16.1,49.2
pear.jpg,pear,57,0.4,15.2,0.1
peas_green_cooked.jpg,peas_green_cooked,81,5.4,14.5,0.4
pepper_bell_red.jpg,pepper_bell_red,31,1,6,0.3
pork_tenderloin_cooked.jpg,pork_tenderloin_cooked,143,26,0,3.5
potato_baked_skin.jpg,potato_baked_skin,93,2.5,21.4,0.2
pretzels_hard.jpg,pretzels_hard,383,10.9,79.9,3.5
pumpkin.jpg,pumpkin,26,1,6.5,0.1
quinoa_cooked.jpg,quinoa_cooked,120,4.4,21.3,1.9
raisins.jpg,raisins,299,3.1,79.2,0.5
raspberries.jpg,raspberries,52,1.2,11.9,0.7
salmon_cooked.jpg,salmon_cooked,208,20.4,0,13.4
shrimp_cooked.jpg,shrimp_cooked,85,20.1,0.3,0.5
spinach_raw.jpg,spinach_raw,23,2.9,3.6,0.4
strawberries.jpg,strawberries,32,0.7,7.7,0.3
sweet_potato_baked.jpg,sweet_potato_baked,86,1.6,20.1,0.1
swiss_cheese.jpg,swiss_cheese,380,27,1.4,28
tomato.jpg,tomato,18,0.9,3.9,0.2
tuna_canned_water.jpg,tuna_canned_water,116,25.5,0,0.8
turkey_breast_cooked.jpg,turkey_breast_cooked,135,29,0,1
walnuts.jpg,walnuts,654,15.2,13.7,65.2
watermelon.jpg,watermelon,30,0.6,7.6,0.2
white_rice_cooked.jpg,white_rice_cooked,130,2.7,28.2,0.3
whole_wheat_bread.jpg,whole_wheat_bread,265,13,49,3.6
yogurt_plain_low_fat.jpg,yogurt_plain_low_fat,63,5.7,7.6,1.6
zucchini.jpg,zucchini,17,1.2,3.1,0.3
carrots.jpg,carrots,41,0.9,9.6,0.2
caprese_salad.jpg,caprese_salad,210,11,7,16
carrot_cake.jpg,carrot_cake,410,5,45,25
ceviche.jpg,ceviche,180,22,10,6
cheesecake.jpg,cheesecake,320,6,25,23
cheese_plate.jpg,cheese_plate,340,18,3,28
chicken_curry.jpg,chicken_curry,270,22,12,16
chicken_quesadilla.jpg,chicken_quesadilla,350,20,28,20
chicken_wings.jpg,chicken_wings,290,25,4,20
chocolate_cake.jpg,chocolate_cake,370,5,45,20
chocolate_mousse.jpg,chocolate_mousse,310,6,28,20
bread_pudding.jpg,bread_pudding,225,5,30,10
breakfast_burrito.jpg,breakfast_burrito,305,12,29,15
bruschetta.jpg,bruschetta,170,4,20,8
caesar_salad.jpg,caesar_salad,190,5,8,15
cannoli.jpg,cannoli,240,6,24,14
apple_pie.jpg,apple_pie,296,2.4,42,14
ribs.jpg,baby_back_ribs,320,24,3,25
baklava.jpg,baklava,430,6,50,23
beef_carpaccio.jpg,beef_carpaccio,120,20,0,5
beef_tartare.jpg,beef_tartare,160,18,0,10
beet_salad.jpg,beet_salad,90,2,12,4
beignets.jpg,beignets,389,5,44,22
bibimbap.jpg,bibimbap,550,22,65,18
churros.jpg,churros,400,5,50,20
clam_chowder.jpg,clam_chowder,220,10,18,12
club_sandwich.jpg,club_sandwich,420,25,40,22
crab_cakes.jpg,crab_cakes,300,20,20,18
creme_brulee.jpg,creme_brulee,320,5,25,22
croque_madame.jpg,croque_madame,550,32,40,30
cup_cakes.jpg,cup_cakes,370,5,45,22
deviled_eggs.jpg,deviled_eggs,140,12,2,4
donuts.jpg,donuts,450,5,45,25
dumplings.jpg,dumplings,350,10,40,15
edamame.jpg,edamame,190,17,14,15
eggs_benedict.jpg,eggs_benedict,290,22,13,13
escargots.jpg,escargots,150,20,5,5
falafel.jpg,falafel,330,12,30,18
filet_mignon.jpg,filet_mignon,350,40,0,0
fish_and_chips.jpg,fish_and_chips,600,25,60,30
foie_gras.jpg,foie_gras,460,7,2,5
french_fries.jpg,french_fries,312,3.4,41,15
french_onion_soup.jpg,french_onion_soup,190,10,18,7
french_toast.jpg,french_toast,350,8,40,12
fried_calamari.jpg,fried_calamari,360,10,30,20
fried_rice.jpg,fried_rice,350,8,45,15
frozen_yogurt.jpg,frozen_yogurt,120,5,20,2
garlic_bread.jpg,garlic_bread,200,6,22,10
gnocchi.jpg,gnocchi,250,8,40,6
greek_salad.jpg,greek_salad,220,8,12,15
grilled_cheese_sandwich.jpg,grilled_cheese_sandwich,420,18,40,25
grilled_salmon.jpg,grilled_salmon,360,40,0,20
guacamole.jpg,guacamole,230,15,12,10
gyoza.jpg,gyoza,300,10,30,15
hamburger.jpg,hamburger,500,30,40,25
hot_and_sour_soup.jpg,hot_and_sour_soup,150,10,15,8
hotdog.jpg,hotdog,300,12,30,25
huevos_rancheros.jpg,huevos_rancheros,350,20,40,15
ice_cream.jpg,ice_cream,200,5,24,12
lasagna.jpg,lasagna,400,25,45,20
lobster_bisque.jpg,lobster_bisque,180,15,20,10
lobster_roll_sandwich.jpg,lobster_roll_sandwich,450,30,40,25
macaroni_and_cheese.jpg,macaroni_and_cheese,470,22,45,20
macarons.jpg,macarons,300,5,40,15
miso_soup.jpg,miso_soup,80,8,7,5
mussels.jpg,mussels,200,25,6,10
nachos.jpg,nachos,350,10,40,20
omelette.jpg,omelette,280,22,10,12
onion_rings.jpg,onion_rings,300,5,40,15
oysters.jpg,oysters,150,20,5,10
pad_thai.jpg,pad_thai,500,25,65,18
paella.jpg,paella,450,30,60,20
pancakes.jpg,pancakes,350,8,50,10
panna_cotta.jpg,panna_cotta,350,5,20,25
peking_duck.jpg,peking_duck,470,40,15,30
pho.jpg,pho,400,30,50,10
pizza.jpg,pizza,285,12,36,10
pork_chop.jpg,pork_chop,300,35,0,25
poutine.jpg,poutine,750,20,80,40
prime_rib.jpg,prime_rib,490,50,0,40
pulled_pork_sandwich.jpg,pulled_pork_sandwich,420,30,35,20
ramen.jpg,ramen,450,25,60,20
ravioli.jpg,ravioli,350,15,40,15
red_velvet_cake.jpg,red_velvet_cake,400,5,50,20
risotto.jpg,risotto,350,10,45,15
samosa.jpg,samosa,320,5,40,20
sashimi.jpg,sashimi,140,25,0,5
scallops.jpg,scallops,150,25,5,10
seaweed_salad.jpg,seaweed_salad,120,5,10,5
shrimp_and_grits.jpg,shrimp_and_grits,380,30,40,20
spaghetti_bolognese.jpg,spaghetti_bolognese,400,20,50,15
spaghetti_carbonara.jpg,spaghetti_carbonara,550,25,60,30
spring_rolls.jpg,spring_rolls,200,5,30,10
steak.jpg,steak,450,45,0,35
strawberry_shortcake.jpg,strawberry_shortcake,320,5,40,15
sushi.jpg,sushi,300,20,40,5
tacos.jpg,tacos,250,12,30,15
takoyaki.jpg,takoyaki,350,10,40,15
tiramisu.jpg,tiramisu,430,6,45,25
tuna_tartare.jpg,tuna_tartare,200,30,5,10
waffles.jpg,waffles,350,8,45,15
half_waffles.jpg,half_waffles,170,4,22,7
